지역코드,지역,업종,대분류,중분류,당월_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,전체_점포_수,폐업_률,폐업_점포_수
3110296,성신여대입구역 4번,커피-음료,음식·카페,카페·베이커리,1534053549.0,0.0,186397566.0,431807513.0,389988538.0,417769136.0,108090796.0,18688788.0,430665052.0,306503200.0,295332993.0,291106456.0,189439081.0,9,11,1
3110296,성신여대입구역 4번,일반교습학원,교육,일반교육,980458364.0,2246398.0,78367323.0,133202093.0,411302233.0,285812790.0,69527527.0,0.0,0.0,72569471.0,679932958.0,227955935.0,0.0,27,11,3
3110296,성신여대입구역 4번,한식음식점,음식·카페,일반음식점,329971360.0,0.0,157950.0,163919065.0,45756134.0,114156389.0,5981822.0,462845.0,21120030.0,36744361.0,68695572.0,109293276.0,75140124.0,8,25,2
3110296,성신여대입구역 4번,슈퍼마켓,쇼핑·소매,식품판매,172975988.0,0.0,23271707.0,66322993.0,58017825.0,25289945.0,73518.0,0.0,1616642.0,6731267.0,20456340.0,48182660.0,94245811.0,4,0,0
3110296,성신여대입구역 4번,미용실,뷰티·헬스,헤어·네일,116121247.0,0.0,736884.0,44028617.0,37285261.0,33673540.0,396945.0,0.0,5156602.0,25026456.0,23322735.0,44352114.0,17534637.0,9,0,0
3110296,성신여대입구역 4번,예술학원,교육,예체능교육,89693272.0,0.0,4245880.0,15148982.0,43390952.0,22908975.0,3998483.0,0.0,0.0,24787987.0,49875116.0,8995743.0,6034426.0,10,0,0
3110296,성신여대입구역 4번,분식전문점,음식·카페,일반음식점,44836929.0,0.0,4193708.0,16537473.0,10069319.0,13999464.0,36965.0,344542.0,2082087.0,5253382.0,9678881.0,15785281.0,7974975.0,4,0,0
3110296,성신여대입구역 4번,일반의류,쇼핑·소매,패션·잡화,36439158.0,0.0,0.0,1363542.0,33726427.0,1349189.0,0.0,0.0,0.0,215296.0,423416.0,25098339.0,10702107.0,12,8,1
3110296,성신여대입구역 4번,스포츠 강습,뷰티·헬스,운동,29013419.0,0.0,0.0,4874608.0,9796151.0,12660120.0,1682540.0,0.0,0.0,5332418.0,14277805.0,9403196.0,0.0,5,0,0
3110296,성신여대입구역 4번,피부관리실,뷰티·헬스,피부·뷰티,10987816.0,0.0,0.0,592628.0,9782347.0,612841.0,0.0,0.0,1030091.0,957725.0,0.0,9000000.0,0.0,7,0,0
3110296,성신여대입구역 4번,반찬가게,쇼핑·소매,식품판매,8176370.0,0.0,68493.0,1729452.0,2161815.0,4216610.0,0.0,0.0,51370.0,1194349.0,2769693.0,1806507.0,2354451.0,3,0,0
3110296,성신여대입구역 4번,전자상거래업,쇼핑·소매,전자·통신,,,,,,,,,,,,,,3,33,1
3110296,성신여대입구역 4번,예술품,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,조명용품,쇼핑·소매,생활용품,,,,,,,,,,,,,,2,0,0
3110296,성신여대입구역 4번,인테리어,쇼핑·소매,생활용품,,,,,,,,,,,,,,2,0,0
3110296,성신여대입구역 4번,철물점,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,가구,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,화초,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,화장품,쇼핑·소매,생활용품,,,,,,,,,,,,,,4,0,0
3110296,성신여대입구역 4번,의약품,의료,의료용품,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,육류판매,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,핸드폰,쇼핑·소매,전자·통신,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,편의점,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,가정용품임대,생활서비스,임대·대여,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,독서실,여가·엔터테인먼트,학습공간,,,,,,,,,,,,,,1,100,1
3110296,성신여대입구역 4번,여관,숙박·여행,숙박업,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,부동산중개업,생활서비스,부동산,,,,,,,,,,,,,,8,0,0
3110296,성신여대입구역 4번,네일숍,뷰티·헬스,헤어·네일,,,,,,,,,,,,,,6,0,0
3110296,성신여대입구역 4번,자동차수리,자동차·운송,자동차,,,,,,,,,,,,,,2,0,0
3110296,성신여대입구역 4번,한의원,의료,한방,,,,,,,,,,,,,,2,0,0
3110296,성신여대입구역 4번,외국어학원,교육,외국어교육,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,호프-간이주점,음식·카페,주점,,,,,,,,,,,,,,2,0,0
3110296,성신여대입구역 4번,치킨전문점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110296,성신여대입구역 4번,패스트푸드점,음식·카페,일반음식점,,,,,,,,,,,,,,2,100,2
3110296,성신여대입구역 4번,제과점,음식·카페,카페·베이커리,,,,,,,,,,,,,,3,0,0
3110296,성신여대입구역 4번,양식음식점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,한식음식점,음식·카페,일반음식점,1889993494.0,156673361.0,54358282.0,293743272.0,121918177.0,787703846.0,475596556.0,7329365.0,446200639.0,464775575.0,314994879.0,364308336.0,204491973.0,35,11,4
3110300,삼선동주민센터,커피-음료,음식·카페,카페·베이커리,826036083.0,0.0,117471588.0,301004496.0,207673466.0,177554034.0,22332499.0,16945557.0,175924695.0,192950446.0,146354876.0,209725717.0,79573307.0,26,0,0
3110300,삼선동주민센터,호프-간이주점,음식·카페,주점,176702976.0,48589000.0,0.0,427612.0,1247429.0,44742853.0,81696082.0,240691.0,33488744.0,37951318.0,42232198.0,46146894.0,16643131.0,11,0,0
3110300,삼선동주민센터,화초,쇼핑·소매,생활용품,136611385.0,0.0,27855485.0,45226757.0,49624625.0,13904518.0,0.0,0.0,2831451.0,23049461.0,14409730.0,23500533.0,10153284.0,4,0,0
3110300,삼선동주민센터,미용실,뷰티·헬스,헤어·네일,135305005.0,0.0,1807910.0,40092301.0,47693604.0,43952602.0,1758588.0,0.0,23634126.0,34440497.0,18069801.0,44771412.0,14389169.0,16,0,0
3110300,삼선동주민센터,슈퍼마켓,쇼핑·소매,식품판매,102107746.0,0.0,12837043.0,18741059.0,16310482.0,38247991.0,15971171.0,0.0,9469372.0,6119755.0,29978941.0,15365649.0,37153538.0,7,0,0
3110300,삼선동주민센터,일식음식점,음식·카페,일반음식점,70718338.0,19461244.0,0.0,0.0,0.0,11465714.0,39791380.0,571725.0,24432038.0,19303836.0,11021910.0,8768454.0,540285.0,3,33,1
3110300,삼선동주민센터,일반의류,쇼핑·소매,패션·잡화,29955767.0,0.0,0.0,463582.0,3801369.0,25690816.0,0.0,0.0,20313270.0,0.0,463582.0,0.0,9178915.0,14,0,0
3110300,삼선동주민센터,세탁소,생활서비스,세탁·수선,23647838.0,0.0,1252174.0,1469416.0,8002989.0,11723259.0,1200000.0,0.0,1565217.0,7381083.0,6172582.0,4559418.0,3969538.0,8,0,0
3110300,삼선동주민센터,노래방,여가·엔터테인먼트,오락시설,21582629.0,12321040.0,1130820.0,0.0,0.0,660975.0,7469794.0,0.0,594693.0,656184.0,10096621.0,3808327.0,6061858.0,3,0,0
3110300,삼선동주민센터,분식전문점,음식·카페,일반음식점,19976045.0,0.0,508516.0,10864334.0,2638526.0,5964669.0,0.0,54370.0,2803050.0,4273680.0,5572146.0,3412798.0,2599904.0,5,0,0
3110300,삼선동주민센터,양식음식점,음식·카페,일반음식점,14576844.0,2588874.0,0.0,0.0,0.0,4116914.0,7871056.0,0.0,4586036.0,3828381.0,2034543.0,3554773.0,573111.0,6,17,1
3110300,삼선동주민센터,일반교습학원,교육,일반교육,10674467.0,0.0,0.0,0.0,10674467.0,0.0,0.0,0.0,0.0,0.0,10674467.0,0.0,0.0,6,0,0
3110300,삼선동주민센터,네일숍,뷰티·헬스,헤어·네일,3270629.0,0.0,320650.0,1090209.0,160325.0,1699445.0,0.0,0.0,160325.0,2693459.0,192390.0,224455.0,0.0,5,0,0
3110300,삼선동주민센터,전자상거래업,쇼핑·소매,전자·통신,,,,,,,,,,,,,,16,0,0
3110300,삼선동주민센터,재생용품 판매점,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,모터사이클및부품,자동차·운송,모터사이클,,,,,,,,,,,,,,4,0,0
3110300,삼선동주민센터,조명용품,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,인테리어,쇼핑·소매,생활용품,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,철물점,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,애완동물,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,섬유제품,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,완구,쇼핑·소매,취미·문화,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,화장품,쇼핑·소매,생활용품,,,,,,,,,,,,,,4,0,0
3110300,삼선동주민센터,문구,쇼핑·소매,생활용품,,,,,,,,,,,,,,3,0,0
3110300,삼선동주민센터,서적,쇼핑·소매,취미·문화,,,,,,,,,,,,,,4,0,0
3110300,삼선동주민센터,의약품,의료,의료용품,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,시계및귀금속,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,안경,의료,의료용품,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,가방,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,3,0,0
3110300,삼선동주민센터,신발,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,반찬가게,쇼핑·소매,식품판매,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,육류판매,쇼핑·소매,식품판매,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,주류도매,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,컴퓨터및주변장치판매,쇼핑·소매,전자·통신,,,,,,,,,,,,,,3,0,0
3110300,삼선동주민센터,편의점,쇼핑·소매,식품판매,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,여행사,숙박·여행,여행업,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,건축물청소,전문서비스,건물관리,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,통번역서비스,전문서비스,번역·사무,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,사진관,생활서비스,기타생활서비스,,,,,,,,,,,,,,3,0,0
3110300,삼선동주민센터,독서실,여가·엔터테인먼트,학습공간,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,여관,숙박·여행,숙박업,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,부동산중개업,생활서비스,부동산,,,,,,,,,,,,,,18,0,0
3110300,삼선동주민센터,피부관리실,뷰티·헬스,피부·뷰티,,,,,,,,,,,,,,5,0,0
3110300,삼선동주민센터,모터사이클수리,자동차·운송,모터사이클,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,자동차수리,자동차·운송,자동차,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,스포츠클럽,뷰티·헬스,운동,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,복권방,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,기타오락장,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,일반의원,의료,병원,,,,,,,,,,,,,,0,0,1
3110300,삼선동주민센터,스포츠 강습,뷰티·헬스,운동,,,,,,,,,,,,,,9,0,0
3110300,삼선동주민센터,예술학원,교육,예체능교육,,,,,,,,,,,,,,2,0,0
3110300,삼선동주민센터,외국어학원,교육,외국어교육,,,,,,,,,,,,,,1,0,0
3110300,삼선동주민센터,치킨전문점,음식·카페,일반음식점,,,,,,,,,,,,,,6,0,0
3110300,삼선동주민센터,패스트푸드점,음식·카페,일반음식점,,,,,,,,,,,,,,5,0,0
3110300,삼선동주민센터,제과점,음식·카페,카페·베이커리,,,,,,,,,,,,,,4,0,0
3110300,삼선동주민센터,중식음식점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,한식음식점,음식·카페,일반음식점,787688403.0,20420013.0,21244319.0,276112890.0,102482991.0,293658832.0,73769358.0,1857390.0,88074715.0,128622180.0,131681330.0,211682063.0,166450939.0,14,0,0
3110301,성신여대입구역 7번,슈퍼마켓,쇼핑·소매,식품판매,674371584.0,45686213.0,83204742.0,99902128.0,110125063.0,208746225.0,126707213.0,5264571.0,75493509.0,144102031.0,151861165.0,164625742.0,133024566.0,7,0,0
3110301,성신여대입구역 7번,서적,쇼핑·소매,취미·문화,109335229.0,0.0,427701.0,27512216.0,17132061.0,64263251.0,0.0,12903109.0,15445286.0,24482268.0,16226202.0,40110167.0,168197.0,4,0,0
3110301,성신여대입구역 7번,호프-간이주점,음식·카페,주점,99661638.0,5388194.0,0.0,12199336.0,3814115.0,32076910.0,46183083.0,157969.0,3365063.0,8665354.0,15221563.0,39723220.0,21045762.0,7,0,0
3110301,성신여대입구역 7번,일반의류,쇼핑·소매,패션·잡화,26602233.0,0.0,0.0,0.0,892692.0,25709541.0,0.0,0.0,0.0,0.0,6963000.0,0.0,19639233.0,8,0,0
3110301,성신여대입구역 7번,커피-음료,음식·카페,카페·베이커리,13578504.0,0.0,1945426.0,5891267.0,3719104.0,1991194.0,31513.0,0.0,797800.0,3001323.0,3759808.0,2329550.0,3393797.0,4,0,0
3110301,성신여대입구역 7번,세탁소,생활서비스,세탁·수선,5062010.0,0.0,1428989.0,775044.0,920365.0,1211008.0,726604.0,0.0,0.0,217981.0,1186788.0,484402.0,3172839.0,3,0,0
3110301,성신여대입구역 7번,분식전문점,음식·카페,일반음식점,3093253.0,0.0,104194.0,1178692.0,444994.0,1365373.0,0.0,0.0,132413.0,186680.0,894329.0,657723.0,1222108.0,3,0,0
3110301,성신여대입구역 7번,전자상거래업,쇼핑·소매,전자·통신,,,,,,,,,,,,,,12,17,2
3110301,성신여대입구역 7번,예술품,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,자동차부품,자동차·운송,자동차,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,인테리어,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,애완동물,쇼핑·소매,취미·문화,,,,,,,,,,,,,,3,0,0
3110301,성신여대입구역 7번,미용재료,뷰티·헬스,피부·뷰티,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,화장품,쇼핑·소매,생활용품,,,,,,,,,,,,,,3,0,0
3110301,성신여대입구역 7번,의약품,의료,의료용품,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,가방,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,반찬가게,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,청과상,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
