지역코드,지역,업종,대분류,중분류,당월_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,전체_점포_수,폐업_률,폐업_점포_수
3110301,성신여대입구역 7번,미곡판매,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,핸드폰,쇼핑·소매,전자·통신,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,컴퓨터및주변장치판매,쇼핑·소매,전자·통신,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,편의점,쇼핑·소매,식품판매,,,,,,,,,,,,,,2,0,0
3110301,성신여대입구역 7번,가정용품임대,생활서비스,임대·대여,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,여행사,숙박·여행,여행업,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,통번역서비스,전문서비스,번역·사무,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,사진관,생활서비스,기타생활서비스,,,,,,,,,,,,,,5,0,0
3110301,성신여대입구역 7번,게스트하우스,숙박·여행,숙박업,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,여관,숙박·여행,숙박업,,,,,,,,,,,,,,2,0,0
3110301,성신여대입구역 7번,부동산중개업,생활서비스,부동산,,,,,,,,,,,,,,8,0,0
3110301,성신여대입구역 7번,가전제품수리,생활서비스,세탁·수선,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,피부관리실,뷰티·헬스,피부·뷰티,,,,,,,,,,,,,,10,0,0
3110301,성신여대입구역 7번,네일숍,뷰티·헬스,헤어·네일,,,,,,,,,,,,,,4,0,0
3110301,성신여대입구역 7번,미용실,뷰티·헬스,헤어·네일,,,,,,,,,,,,,,5,0,0
3110301,성신여대입구역 7번,기타오락장,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,당구장,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,2,0,0
3110301,성신여대입구역 7번,한의원,의료,한방,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,스포츠 강습,뷰티·헬스,운동,,,,,,,,,,,,,,2,0,0
3110301,성신여대입구역 7번,일반교습학원,교육,일반교육,,,,,,,,,,,,,,4,0,0
3110301,성신여대입구역 7번,치킨전문점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,패스트푸드점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110301,성신여대입구역 7번,제과점,음식·카페,카페·베이커리,,,,,,,,,,,,,,3,0,0
3110301,성신여대입구역 7번,양식음식점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,한식음식점,음식·카페,일반음식점,512673659.0,1642801.0,1165672.0,124286965.0,53798013.0,243718364.0,88061844.0,3325834.0,45712850.0,91797960.0,94359132.0,133861149.0,110685684.0,7,14,1
3110302,보문역 8번,호프-간이주점,음식·카페,주점,404681616.0,20844726.0,0.0,0.0,9508275.0,196677102.0,177651513.0,408638.0,100919216.0,95468933.0,68934407.0,88235480.0,39619933.0,3,0,0
3110302,보문역 8번,예술학원,교육,예체능교육,342500293.0,0.0,0.0,0.0,100052444.0,203482835.0,38965014.0,0.0,129225042.0,46035345.0,110045890.0,53612974.0,3581042.0,4,0,0
3110302,보문역 8번,일반의원,의료,병원,329083247.0,0.0,121744875.0,90520212.0,95461157.0,21357003.0,0.0,158200.0,12473598.0,32346112.0,55114786.0,118940711.0,110049840.0,3,0,0
3110302,보문역 8번,제과점,음식·카페,카페·베이커리,134212640.0,195779.0,25937957.0,31484869.0,26881419.0,36401205.0,13311411.0,426390.0,18447789.0,23266955.0,17797874.0,33347412.0,25105115.0,3,0,0
3110302,보문역 8번,자동차수리,자동차·운송,자동차,128495397.0,0.0,18902741.0,43680907.0,27981724.0,37930025.0,0.0,0.0,1847875.0,12630676.0,24189169.0,41001034.0,28149023.0,3,0,0
3110302,보문역 8번,커피-음료,음식·카페,카페·베이커리,87807156.0,0.0,9745055.0,23167014.0,25069541.0,18672763.0,11152783.0,148727.0,11557162.0,21675153.0,12855846.0,20807041.0,20763227.0,7,0,0
3110302,보문역 8번,세탁소,생활서비스,세탁·수선,83814059.0,198676.0,5917892.0,25689574.0,30667577.0,15212352.0,6127988.0,0.0,11847641.0,22057899.0,17381316.0,29072222.0,3454981.0,3,0,0
3110302,보문역 8번,중식음식점,음식·카페,일반음식점,79061972.0,0.0,49000.0,33208382.0,16436263.0,29368327.0,0.0,50497.0,8978354.0,21281846.0,14368536.0,15549223.0,11892186.0,3,0,0
3110302,보문역 8번,일반교습학원,교육,일반교육,75392489.0,0.0,0.0,26901812.0,18990537.0,24040823.0,5459317.0,0.0,0.0,0.0,47849727.0,27542762.0,0.0,4,0,0
3110302,보문역 8번,철물점,쇼핑·소매,생활용품,72000000.0,0.0,24428062.0,25506507.0,19762256.0,2303175.0,0.0,0.0,107350.0,5489183.0,7545794.0,14160399.0,15232139.0,4,0,0
3110302,보문역 8번,분식전문점,음식·카페,일반음식점,38615436.0,0.0,10972879.0,12687680.0,6676141.0,7879292.0,399444.0,80290.0,7358408.0,4436844.0,4666674.0,4290114.0,10057569.0,4,0,0
3110302,보문역 8번,미용실,뷰티·헬스,헤어·네일,36849337.0,0.0,386637.0,9117728.0,14572497.0,12540492.0,231983.0,72993.0,1264162.0,3541130.0,10387756.0,12187089.0,9396207.0,11,9,1
3110302,보문역 8번,슈퍼마켓,쇼핑·소매,식품판매,24057660.0,0.0,2463135.0,4550565.0,2836077.0,12357116.0,1850767.0,0.0,761207.0,572578.0,1203377.0,12746092.0,8774406.0,5,0,0
3110302,보문역 8번,피부관리실,뷰티·헬스,피부·뷰티,13784906.0,0.0,6377358.0,0.0,1618868.0,883019.0,4905661.0,0.0,294340.0,804528.0,7780377.0,4905661.0,0.0,3,0,0
3110302,보문역 8번,전자상거래업,쇼핑·소매,전자·통신,,,,,,,,,,,,,,9,0,0
3110302,보문역 8번,주유소,자동차·운송,주유,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,예술품,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,모터사이클및부품,자동차·운송,모터사이클,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,인테리어,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,가전제품,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,가구,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,애완동물,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,화초,쇼핑·소매,생활용품,,,,,,,,,,,,,,4,0,0
3110302,보문역 8번,섬유제품,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,자전거 및 기타운송장비,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,미용재료,뷰티·헬스,피부·뷰티,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,화장품,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,의료기기,의료,의료용품,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,의약품,의료,의료용품,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,신발,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,일반의류,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,8,0,0
3110302,보문역 8번,반찬가게,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,수산물판매,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,핸드폰,쇼핑·소매,전자·통신,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,편의점,쇼핑·소매,식품판매,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,건축물청소,전문서비스,건물관리,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,통번역서비스,전문서비스,번역·사무,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,사진관,생활서비스,기타생활서비스,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,녹음실,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,노래방,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,부동산중개업,생활서비스,부동산,,,,,,,,,,,,,,8,0,0
3110302,보문역 8번,가전제품수리,생활서비스,세탁·수선,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,네일숍,뷰티·헬스,헤어·네일,,,,,,,,,,,,,,2,0,0
3110302,보문역 8번,모터사이클수리,자동차·운송,모터사이클,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,복권방,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,기타오락장,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,당구장,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,세무사사무소,전문서비스,법률·세무,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,기타법무서비스,전문서비스,법률·세무,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,동물병원,의료,동물병원,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,한의원,의료,한방,,,,,,,,,,,,,,2,50,1
3110302,보문역 8번,치과의원,의료,치과,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,스포츠 강습,뷰티·헬스,운동,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,치킨전문점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,패스트푸드점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110302,보문역 8번,일식음식점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,호프-간이주점,음식·카페,주점,922269500.0,219266810.0,2051991.0,0.0,0.0,117109687.0,583841012.0,6693759.0,497280766.0,182308934.0,93378014.0,101878358.0,31824929.0,4,0,0
3110303,성신여대입구역 1번,편의점,쇼핑·소매,식품판매,309983382.0,41585869.0,37475662.0,28899762.0,44074738.0,89297852.0,68649499.0,4665438.0,63577798.0,77370417.0,51284448.0,83209393.0,29875888.0,5,0,0
3110303,성신여대입구역 1번,한식음식점,음식·카페,일반음식점,239734483.0,2412614.0,6603702.0,85506707.0,28336193.0,91038676.0,25836591.0,263343.0,32676134.0,39610412.0,29931040.0,56289108.0,58923152.0,10,0,0
3110303,성신여대입구역 1번,일반의류,쇼핑·소매,패션·잡화,179064631.0,0.0,0.0,26415105.0,80120880.0,72528646.0,0.0,0.0,11158655.0,122345883.0,34210780.0,5595475.0,5753838.0,7,14,1
3110303,성신여대입구역 1번,미용실,뷰티·헬스,헤어·네일,140659316.0,0.0,1230744.0,35527633.0,40326930.0,57814477.0,5759532.0,182340.0,40762853.0,41669055.0,29827793.0,20301429.0,7915846.0,13,0,0
3110303,성신여대입구역 1번,슈퍼마켓,쇼핑·소매,식품판매,126027019.0,0.0,10422622.0,17624386.0,24093414.0,55495336.0,18391261.0,825553.0,22922105.0,23384728.0,19953006.0,35056360.0,23885267.0,3,0,0
3110303,성신여대입구역 1번,스포츠 강습,뷰티·헬스,운동,43151965.0,0.0,4899629.0,11308377.0,18297555.0,8646404.0,0.0,0.0,20655300.0,10087473.0,0.0,12409192.0,0.0,3,33,1
3110303,성신여대입구역 1번,커피-음료,음식·카페,카페·베이커리,33017788.0,814391.0,96680.0,8899895.0,9848343.0,10689296.0,2669183.0,190008.0,11217185.0,3993500.0,6437282.0,3645323.0,4118264.0,18,0,0
3110303,성신여대입구역 1번,피부관리실,뷰티·헬스,피부·뷰티,31970178.0,0.0,0.0,9919246.0,9029370.0,13021562.0,0.0,0.0,10556036.0,2947200.0,10547873.0,3020676.0,4898393.0,4,0,0
3110303,성신여대입구역 1번,일식음식점,음식·카페,일반음식점,30000000.0,0.0,0.0,7634000.0,7407523.0,13527230.0,1431247.0,706151.0,12621778.0,8607638.0,1621939.0,3780712.0,1577383.0,4,0,0
3110303,성신여대입구역 1번,세탁소,생활서비스,세탁·수선,29242190.0,890090.0,2982711.0,4217938.0,8308719.0,8649014.0,4193718.0,102725.0,9796144.0,12230177.0,3766227.0,3346917.0,0.0,4,0,0
3110303,성신여대입구역 1번,전자상거래업,쇼핑·소매,전자·통신,,,,,,,,,,,,,,9,0,0
3110303,성신여대입구역 1번,조명용품,쇼핑·소매,생활용품,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,인테리어,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,철물점,쇼핑·소매,생활용품,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,애완동물,쇼핑·소매,취미·문화,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,화초,쇼핑·소매,생활용품,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,운동/경기용품,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,미용재료,뷰티·헬스,피부·뷰티,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,화장품,쇼핑·소매,생활용품,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,문구,쇼핑·소매,생활용품,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,서적,쇼핑·소매,취미·문화,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,의료기기,의료,의료용품,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,안경,의료,의료용품,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,유아의류,쇼핑·소매,패션·잡화,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,반찬가게,쇼핑·소매,식품판매,,,,,,,,,,,,,,3,0,0
3110303,성신여대입구역 1번,핸드폰,쇼핑·소매,전자·통신,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,컴퓨터및주변장치판매,쇼핑·소매,전자·통신,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,여행사,숙박·여행,여행업,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,건축물청소,전문서비스,건물관리,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,사진관,생활서비스,기타생활서비스,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,독서실,여가·엔터테인먼트,학습공간,,,,,,,,,,,,,,3,0,0
3110303,성신여대입구역 1번,노래방,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,부동산중개업,생활서비스,부동산,,,,,,,,,,,,,,10,0,0
3110303,성신여대입구역 1번,가전제품수리,생활서비스,세탁·수선,,,,,,,,,,,,,,1,100,1
3110303,성신여대입구역 1번,네일숍,뷰티·헬스,헤어·네일,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,스포츠클럽,뷰티·헬스,운동,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,당구장,여가·엔터테인먼트,오락시설,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,기타법무서비스,전문서비스,법률·세무,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,일반의원,의료,병원,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,예술학원,교육,예체능교육,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,일반교습학원,교육,일반교육,,,,,,,,,,,,,,9,0,0
3110303,성신여대입구역 1번,분식전문점,음식·카페,일반음식점,,,,,,,,,,,,,,6,0,0
3110303,성신여대입구역 1번,치킨전문점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
3110303,성신여대입구역 1번,패스트푸드점,음식·카페,일반음식점,,,,,,,,,,,,,,2,0,0
3110303,성신여대입구역 1번,제과점,음식·카페,카페·베이커리,,,,,,,,,,,,,,4,0,0
3110303,성신여대입구역 1번,양식음식점,음식·카페,일반음식점,,,,,,,,,,,,,,1,0,0
